"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"…/tab/settle-gift-card negatives: an unknown code answers 400 (same lookup + scope + status + balance rules as every redemption path), and a tip in the body is refused loudly rather than silently dropped — platform policy is that a gift card never covers the tip. HAPPY-PATH TODO: needs a mintable ACTIVE gift card; QA has no mint path without real money (purchase verifies a SUCCEEDED Stripe PaymentIntent; admin routes only freeze/adjust existing cards).","941","TC-381: gift-card leg contract — unknown code 400, smuggled tip 400 (gift cards never cover tips)","pos","2026-08-28","passed","2026-08-28","POS — Table Service Open Checks","","",""
"","2086","TC-417: floor RESERVED_SOON is unobservable via the API — no path assigns a table without seating","pos","2026-08-28","skipped","2026-08-28","POS — Reservation Lifecycle (tablet host stand)","","",""
"After a create-order links a reservation to check #1, a SECOND create-order for the same reservationId → 409 RESERVATION_CONFLICT (Reservation.orderId is @unique).","1095","TC-408: double-link 409 — a second create-order against the same reservationId is refused","pos","2026-08-28","passed","2026-08-28","POS — Reservation Lifecycle (tablet host stand)","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","7997","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"POST /menu/restaurant/clone with targetRestaurantId = a chain member → 400 'part of a chain and uses the chain's shared menu' (restaurant-owned duplicates would collide with the shared menu).","303","TC-280: cloning a menu into a chain member is refused","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract","","",""
"","659","TC-348: a second owner cannot deactivate our deal — PATCH /:dealId/status (RestauNax #618)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"86 an item through the API while the tab is open (nothing changes on screen), click Refresh → GET /menu/restaurants/:id/menus fires and the row now reads 'Out of Stock'; restore + Refresh → 'Available'.","6769","TC-292: Refresh re-fetches the menu and reflects a change made outside the page","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu tab (availability / featured)","","",""
"…/tab/create-terminal-intent: amount ≤ 0 → 400; amount > remaining → 400 (checked under the per-order advisory lock). A valid create returns a bound card_present PaymentIntent (clientSecret) and a PENDING leg — an intent is not money, remaining is unchanged. cancel-terminal-intent flips the row FAILED (shares recompute) and a second cancel replays idempotently. Capture needs a physical reader — that half is device-lane coverage, not QA-API coverage.","2106","TC-382: card leg — create-intent validates amounts, a PENDING leg never consumes remaining, cancel abandons it idempotently","pos","2026-08-28","passed","2026-08-28","POS — Table Service Open Checks","","",""
"","5788","TC-42: owner can edit a menu category name","dashboard","2026-08-28","skipped","2026-08-28","Owner — Menu Management > Category and item CRUD","","",""
"A tab with ANY SUCCEEDED leg is real collected money: POST /api/tablet/cancel-order → 400 (reversal is a refund, never a cancel). A fresh check with no settled legs cancels cleanly and disappears from the tables summary (open-check is DERIVED: status CANCELLED excludes it).","1417","TC-383: cancel guard — a check with a settled leg refuses cancel (refund path only); a fresh check cancels and leaves the grid","pos","2026-08-28","passed","2026-08-28","POS — Table Service Open Checks","","",""
"With a deal in the cart, attempting to apply any coupon code is blocked client-side with 'Cannot combine coupons with deals' — the check fires before validation, so no seeded coupon is needed.","3106","TC-197: a coupon cannot be combined with a deal in the cart","customer","2026-08-28","passed","2026-08-28","Customer — Deals","","",""
"","6096","TC-104: inviting an existing email is rejected","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > Invite dialog","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","4703","TC-63: an invalid discount percentage is rejected","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"Choosing a status in the Filters panel and applying it fires the management fetch with the filter and closes the panel — exercising the filter end-to-end, beyond TC-89 which only opened it.","6191","TC-132: filtering by Order Status re-queries the orders grid","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","3485","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-08-28","passed","2026-08-28","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"Two settle-cash calls with the SAME idempotencyKey: the first is a genuine leg, the second replays it (replayed:true, same leg id, remaining unchanged) — the owner statistics detail endpoint (the one whose Prisma `include` actually selects `payments` — getOrderFullRaw's own route does NOT) shows exactly one SUCCEEDED payment for this order.","1259","TC-430: idempotency replay — the same key twice produces exactly ONE payment row","pos","2026-08-28","passed","2026-08-28","POS — Register / Cash Drawer","","",""
"POST /api/tablet/reservations with no `kind` defaults to WAITLIST (source WALK_IN); quotedWaitMinutes round-trips. Omitting guestPhone → 400 RESERVATION_PHONE_REQUIRED (phone is required for BOTH kinds, enforced once inside createReservationRow).","550","TC-418: waitlist add defaults to kind WAITLIST and requires a phone","pos","2026-08-28","passed","2026-08-28","POS — Waitlist & Public Reservation Booking","","",""
"Win-Back, Welcome, and VIP rows render with the explainer banner, the global caps fields, and the pace helper text (nobody-is-skipped copy).","5544","TC-201: automations tab lists the three seeded programs with intro and caps","dashboard","2026-08-28","passed","2026-08-28","Admin — Marketing automations","","",""
"MenuPage's landing-page deep link: /menu?restaurantId=<id>&item=<itemId> auto-opens the item modal (and scrolls to its group) once the menu loads — no card click needed.","1820","TC-184: the ?item= deep link auto-opens that item's modal","customer","2026-08-28","passed","2026-08-28","Customer — Menu Browsing","","",""
"PUT .../reservation-settings refuses onlineBookingEnabled:true (400 RESERVATION_PACING_REQUIRED) until at least one active service period has a pacing cap — this fresh tenant has zero periods. The resolved English message renders inline next to the toggle with a ""Go to Service periods"" link; the server value stays false.","2602","TC-441: pacing-guard UX — with no capped periods, toggling online booking ON renders the server's error inline and booking stays OFF","dashboard","2026-08-28","passed","2026-08-28","Owner — Reservations","","",""
"Applying a freshly purchased, fully-funded gift card at checkout shows the 'Gift card applied' discount summary in the Gift Card box.","732","TC-171: a valid gift card applied at checkout shows the discount","customer","2026-08-28","failed","2026-08-28","Customer — Checkout gift card","","",""
"The search box is one field for name / email / phone (backend ORs over customer.* AND the on-order contact snapshot). Surname: the run-unique last name returns exactly the three named seed rows (the guest seed has no name). Email: the unique local part returns order A. (Phone is TC-262.)","5893","TC-232: searching by customer last name and email finds the seeded orders","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"A negative graceMinutes (outside its [0,120] clamp) → 400 RESERVATION_SETTINGS_INVALID_RANGE — every field is refused outside its range, never silently clamped.","350","TC-398: settings validation — an out-of-range value is refused, not clamped","pos","2026-08-28","passed","2026-08-28","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"POST /api/tablet/reservations with a clientRequestId: the first call is 201; replaying the identical clientRequestId is 200 with the SAME reservation id (idempotency fast-path in createReservationSlotChecked).","493","TC-411: clientRequestId replay — the same body+id twice answers the SAME reservation, second call replayed","pos","2026-08-28","passed","2026-08-28","POS — Reservation Lifecycle (tablet host stand)","","",""
"Before the entitlement: combination create → 403 RESERVATIONS_NOT_ENABLED (tableServiceEnabled alone is NOT enough for combinations). After granting TABLE_RESERVATIONS: create with two real member tables → 201; a tableId that isn't this restaurant's → 403 TABLE_COMBINATION_FOREIGN_TABLE_ID.","978","TC-391: combinations gated on the TABLE_RESERVATIONS entitlement alone","pos","2026-08-28","passed","2026-08-28","POS — Table Management (floor, tables, sections, combinations)","","",""
"Clicking 'Restaurant Dashboard' on the success page navigates to /restaurant/restaurantId/<id>/restaurantManagement.","3979","TC-52: clicking Restaurant Dashboard redirects to restaurant management","dashboard","2026-08-28","passed","2026-08-28","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"Location A's Menu tab: header 'Managing: A • part of your chain' + 'Switch to chain view (2 locations)'; banner 'You're editing A. Shared items come from the chain menu…'; summary 'N shared (chain) · N only this location'; the shared item is chipped 'From shared menu' and has $ + carry icons, the local item is chipped 'This location only' and has neither. The builder's scope bar reads 'Editing menu for:' with 'Switch to all 2 locations' → the chain shell Menu tab.","7071","TC-308: a chain member's Menu tab shows the location banner, split summary and per-item source chips","dashboard","2026-08-28","passed","2026-08-28","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","9074","TC-362: Edit pre-fills the form; renaming, repricing, removing and adding a slot round-trips through PUT and the table","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"Opening a check on a table (explicit tableId) derives OCCUPIED on GET /api/tablet/floor with an openChecks summary carrying the order id; cancelling the order (no register in this file — cash settlement is file 03's territory) returns the table to AVAILABLE.","1143","TC-395: floor state derivation — OCCUPIED while a check is open, AVAILABLE once cancelled","pos","2026-08-28","passed","2026-08-28","POS — Table Management (floor, tables, sections, combinations)","","",""
"","416","TC-285: another owner must not create into, or delete, our category","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","8646","TC-118: admin can add then remove a user-specific permission","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > Permissions tab","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","5150","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"The Order Items table shows the seeded menu item with quantity 1 at its recorded price, the heading counts the items, and the customer's special instructions are shown under Order Information.","5014","TC-241: the detail sheet lists the ordered item, quantity, price and special instructions","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"","1","TC-97: employee creates a restaurant on behalf of a client","dashboard","2026-08-28","skipped","2026-08-28","Employee — Create restaurant","","",""
"Pizza + fries @ $15; the pizza slot is customised with 'Extra Cheese' (+$2.00, ADJUSTS_PRICE). Checkout shows 'Modifiers/Upgrades +$2.00', the expanded deal lists '1x <pizza> (+$2.00)', and the page's own /quote returns upcharge 2 / lineTotal 17 / subtotal 17 — the client's number is recomputed server-side.","5487","TC-369: a modifier chosen on a deal slot is charged as an upcharge on top of the deal price — in the summary and in the quote","customer","2026-08-28","passed","2026-08-28","Deals → Storefront hand-off","","",""
"Selecting an allowsDuplicates modifier reveals its Qty stepper; bumping quantity to 2 doubles that modifier's contribution ($10.00 + 2 × $1.50 = $13.00).","2750","TC-194: an allowsDuplicates modifier's quantity stepper multiplies its price","customer","2026-08-28","passed","2026-08-28","Customer — Item Modifiers","","",""
"Two proofs. (1) API delta, timezone-proof: with a yesterday→tomorrow window, seeding two pickup orders raises Total Orders and Pickup count by ≥2 and Net Sales by ≥ 2 × item price (≥ because concurrent spec files also seed). (2) UI: the four cards render exactly the values the stats endpoint returned, 'Update Stats' re-fires it, and picking the 'Today' preset re-fires it with browser-local start=end=today.","8636","TC-250: the header stat cards reflect the stats API and move when orders are seeded","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"Chain shell → Create Deal: the picker lists shared master items (anchor-location caption), the submit reads 'Create deal for all 2 locations', clicking it opens 'Heads up — chain-wide change' → Continue → POST /api/chains/:gid/deals 201 → 'Deal created successfully' → back on the chain table with a 'Chain' row; public /active at BOTH locations lists it. (The fan-out confirm is suppressed for the rest of the browser session after the first Continue — this test clears that flag first.)","8425","TC-366: creating a chain deal in the chain shell goes through the fan-out confirm and lands at every location","dashboard","2026-08-28","passed","2026-08-28","Owner — Chain deals","","",""
"A password under 8 characters shows an inline validation error on blur (client-side validation; submit is never attempted here).","3056","TC-96: a weak password is rejected client-side","dashboard","2026-08-28","passed","2026-08-28","Public — Sign up","","",""
"The pre-production ritual in one pass: an owner phone booking (201, confirmationCode) → tablet `arrive` → `seat {tableIds}` (prefill carries tableId/tableName/guestCount/reservationId) → floor shows the table SEATED → create-order links the check (reservation stays SEATED, floor flips to OCCUPIED — precedence order) → open the register → settle in full cash → order COMPLETED, reservation COMPLETED (maybeCloseTab's atomic reservation-complete side effect), and the floor returns to AVAILABLE.","2434","TC-406: the full arc — book, arrive, seat, link, settle in cash, and the reservation completes @smoke","pos","2026-08-28","passed","2026-08-28","POS — Reservation Lifecycle (tablet host stand)","","",""
"The margin guardrail applies at the POS too: an order below the coupon's minimum is rejected before any waiver is computed.","92","TC-221: validate rejects an order below the minimum","pos","2026-08-28","passed","2026-08-28","POS — Free-delivery coupon (validate contract)","","",""
"The grid paginates server-side. Choosing 25 rows/page re-queries with limit=25&page=1; on a list with more than 10 rows, 'next page' at size 10 sends page=2 and switching size afterwards snaps back to page=1. On a fresh QA with ≤10 orders in range the page-2 step is annotated and skipped.","7532","TC-238: page size and page navigation are sent to the server and size changes reset to page 1","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"Applying a code that doesn't exist shows an error and no discount is applied.","2143","TC-173: an invalid gift card code is rejected","customer","2026-08-28","passed","2026-08-28","Customer — Checkout gift card","","",""
"","4356","TC-60: invalid credentials show an error","dashboard","2026-08-28","passed","2026-08-28","Public — Sign in","","",""
"With serviceType DELIVERY and a fee above the cap, validate returns a deliveryDiscount limited to the coupon's $5 cap and echoes the cap — the values the POS renders as the waived-fee line.","97","TC-219: validate returns the capped waiver + cap for a DELIVERY order","pos","2026-08-28","passed","2026-08-28","POS — Free-delivery coupon (validate contract)","","",""
"","5371","TC-444: date override — close a date via the picker; appears in the upcoming list; delete it","dashboard","2026-08-28","passed","2026-08-28","Owner — Reservations","","",""
"Select Delivery, resolve a fee quote, then apply the free-delivery code: the coupon applies and the order summary shows the delivery fee waived ('Free'). Skips cleanly when the restaurant is pickup-only, Google Places yields no suggestion, or delivery is not available at the address (external dependencies, mirroring TC-126).","15164","TC-215: on a delivery order the code waives the fee and shows Free","customer","2026-08-28","skipped","2026-08-28","Customer — Free-delivery coupon","","",""
"","4010","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-08-28","passed","2026-08-28","Access — Role restrictions","","",""
"Seed dedup regression: after renewals + container-restart seeds, each recurring holiday exists exactly once (the original bug re-created current-year duplicates pointing at expired coupons).","710","TC-199: recurring holiday events are never duplicated across years","dashboard","2026-08-28","passed","2026-08-28","Admin — Marketing campaign events","","",""
"Since #618 every deal handler asserts restaurant/deal ownership (was a global-capability IDOR — the seed owner could read a foreign restaurant's deals/stats/menu with 200). The seed owner now gets 403.","1078","TC-347: a second owner cannot READ our deals, stats, deal-picker menu or a deal by id (RestauNax #618)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"Deal = Pizza (12, Size REPLACES: Regular 12 default / Large 15 / Small 10; Extras ADJUSTS: Cheese 2, Bacon 3) + Drink (4) at 14. Regular + Bacon → upcharge 3; Large + Cheese → 3 + 2 = 5; Small → 0 (downgrades never refund). lineTotal = 14 + upcharge. Client upchargeAmount is ignored when modifier ids are sent.","1611","TC-338: /quote modifier upcharge — ADJUSTS_PRICE at full price, REPLACES_PRICE as the delta above the default, downgrade clamped to 0","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","430","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-08-28","passed","2026-08-28","API — Negative cases","","",""
"Using the pre-authenticated admin session from globalSetup, the admin should land on a page that is not /sign-in.","2596","TC-03: admin can reach the dashboard after login","dashboard","2026-08-28","passed","2026-08-28","Admin — Demo Management","","",""
"Filling every field but leaving 'agree to terms' unchecked and clicking submit leaves the visitor on /demo with no success dialog (native validation blocks it).","18460","TC-74: submitting without agreeing to terms does not submit the form","dashboard","2026-08-28","failed","2026-08-28","Demo Request — Public Form","","",""
