"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"With TABLE_RESERVATIONS granted but onlineBookingEnabled:false, public create → 403 RESERVATIONS_NOT_ENABLED (the SAME code the entitlement-missing case uses — a satellite client hides the booking widget on one code regardless of which half of the gate failed). Restored ON in `finally`.","295","TC-425: the public gate — flipping onlineBookingEnabled off refuses create, restored in finally","pos","2026-09-01","passed","2026-09-01","POS — Waitlist & Public Reservation Booking","","",""
"","2482","TC-437: edit panel — select the placed table on a fresh load, change capacity + bookable, Save details; API confirms","dashboard","2026-09-01","passed","2026-09-01","Owner — Tables & Floor","","",""
"?tab=marketing-automations shows the Automated Marketing section, the master switch, and one row per program from the settings API.","3384","TC-206: the deep link renders the section with every program row","dashboard","2026-09-01","passed","2026-09-01","Owner — Automated Marketing","","",""
"POST/PATCH /api/tablet/tables require MANAGE_TABLES. A STAFF-role session (HOST_MANAGE_RESERVATIONS only) gets 403 AUTH_FORBIDDEN; the MANAGER session creates and renames a table, and it shows up in the floor payload.","530","TC-393: POS table CRUD capability split — STAFF forbidden, MANAGER creates/renames","pos","2026-09-01","passed","2026-09-01","POS — Table Management (floor, tables, sections, combinations)","","",""
"POST .../reservations/:id/notify on a BOOKED waitlist entry → 200, status NOTIFIED, notifyExpiresAt set (now + waitlistNotifyTimeoutMinutes). Delivery is NOT asserted — QA SMS is log-only by design.","258","TC-419: notify flips a BOOKED waitlist entry to NOTIFIED with an expiry stamped","pos","2026-09-01","passed","2026-09-01","POS — Waitlist & Public Reservation Booking","","",""
"balance → 200 + INACTIVE (so 'minted but unloaded' is distinguishable from a 404 typo); validate → valid:false with the not-activated wording; a random well-formed code → 404.","212","TC-471: to the public, a stock card is a real card with nothing on it — not an unknown code","dashboard","2026-09-01","failed","2026-09-01","Admin — Physical gift card batches","","",""
"A negative graceMinutes (outside its [0,120] clamp) → 400 RESERVATION_SETTINGS_INVALID_RANGE — every field is refused outside its range, never silently clamped.","202","TC-398: settings validation — an out-of-range value is refused, not clamped","pos","2026-09-01","passed","2026-09-01","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"PUT /api/deals/:id writes only the keys present. Renaming keeps items and prices; sending `items` deletes and recreates every DealItem row (ids CHANGE — clients holding dealItemId must refetch) and recomputes originalPrice/savings; a dealPrice-only patch reprices against the existing slots.","1073","TC-328: GET /:dealId 404 for unknown; PUT is a patch (name-only keeps the slots; new items re-create the slots and reprice)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"Chain: PATCH …/carried {restaurantId:A, isCarried:false} → owner read for A still lists the item with isCarried:false (so it can be restored), the CUSTOMER read for A omits it, and B still sells it; isCarried:true restores.","663","TC-277: un-carrying a shared item hides it from that location's storefront only","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","3033","TC-63: an invalid discount percentage is rejected","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Selecting Fixed Amount as the discount type and a positive dollar value creates the coupon.","4205","TC-145: owner can create a FIXED_AMOUNT coupon","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"","1346","TC-L30: the menu renders the seed item @smoke","customer-lima","2026-09-01","passed","2026-09-01","Lima — menu and cart","","",""
"","5393","TC-435: create a section and two tables through the UI forms; the list groups them under the section","dashboard","2026-09-01","passed","2026-09-01","Owner — Tables & Floor","","",""
"adminNotes and placedByAdminId are internal. The owner's list and page must never carry them.","2054","TC-455: an order the admin placed on the owner's behalf shows up in My orders without its internal notes","dashboard","2026-09-01","passed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"After a create-order links a reservation to check #1, a SECOND create-order for the same reservationId → 409 RESERVATION_CONFLICT (Reservation.orderId is @unique).","527","TC-408: double-link 409 — a second create-order against the same reservationId is refused","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"With status + type set the Filters button badge reads '2'; Reset returns to no badge; setting only a status shows '1'.","8882","TC-236: the Filters button shows an active-filter count and Reset clears it","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"Filling password/confirmPassword with different values shows an inline 'Passwords must match' error on blur (client-side validation; submit is never attempted here).","2543","TC-95: a mismatched confirm-password blocks submission","dashboard","2026-09-01","passed","2026-09-01","Public — Sign up","","",""
"At A's builder, 'New Category' shows the radio 'Who is this category for?' — 'Just this store' (default) → chip 'Only at this location' and the category is absent from B; a second one with 'All my stores (shared across 2)' → fan-out confirm 'Heads up — chain-wide change … all 2 locations' → Continue → chip 'Shared · all 2 locations' and present at B / chain shell.","5849","TC-315: New Category at a location offers 'Just this store' vs 'All my stores' scope","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","166","TC-66: creating a coupon with no code is rejected","dashboard","2026-09-01","passed","2026-09-01","API — Negative cases","","",""
"A tab with ANY SUCCEEDED leg is real collected money: POST /api/tablet/cancel-order → 400 (reversal is a refund, never a cancel). A fresh check with no settled legs cancels cleanly and disappears from the tables summary (open-check is DERIVED: status CANCELLED excludes it).","1011","TC-383: cancel guard — a check with a settled leg refuses cancel (refund path only); a fresh check cancels and leaves the grid","pos","2026-09-01","passed","2026-09-01","POS — Table Service Open Checks","","",""
"","319","TC-483: cancel from IN_DESIGN is free and final — a second cancel is refused","dashboard","2026-09-01","passed","2026-09-01","Owner — Supply shop API contract","","",""
"","4246","TC-352: search filters by name and description; no match → 'No deals found' + 'Create Your First Deal'; Refresh re-fetches","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"Win-Back, Welcome, and VIP rows render with the explainer banner, the global caps fields, and the pace helper text (nobody-is-skipped copy).","4783","TC-201: automations tab lists the three seeded programs with intro and caps","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing automations","","",""
"The proof is a look, not a gate — fulfil is offered from PROOF_READY. Final total recomputes live; outside [$207.00, $258.75] a warning appears (warn-only, never blocked); the margin line reads revenue − cost. Nothing is submitted.","18186","TC-459: the Fulfil dialog prefills the anchor price, shows the range the owner saw, and warns when the final price leaves it","dashboard","2026-09-01","failed","2026-09-01","Admin — Supply shop","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","5452","TC-118: admin can add then remove a user-specific permission","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Permissions tab","","",""
"A card minted for the printer but never loaded at a register has status INACTIVE and a zero balance. Applying its code at checkout shows the rejection and applies nothing — the opposite of TC-171's funded card.","17248","TC-477: an unloaded (INACTIVE) physical card is refused at checkout","customer","2026-09-01","failed","2026-09-01","Customer — Checkout physical gift card stock","","",""
